age_kyr_bp,Al,Ba,Mo,Ti,U,Al_trend,Al_residuals,Ba_trend,Ba_residuals,Mo_trend,Mo_residuals,Ti_trend,Ti_residuals,U_trend,U_residuals
12.448,59988.67,187.538,1.101,5130.08,2.258,62145.882007762615,-2157.212007762617,194.10146376283876,-6.563463762838751,2.326939692379457,-1.2259396923794572,5269.581862613944,-139.50186261394447,2.2688061167171805,-0.010806116717180458
12.424,61104.813,143.593,2.145,5213.983,1.387,62298.840893060085,-1194.0278930600834,194.33585912488127,-50.74285912488128,2.3339310042421895,-0.18893100424218945,5279.2232921646755,-65.24029216467534,2.27047822217543,-0.8834782221754298
12.4,62835.715,193.633,2.056,5541.988,1.939,62455.26096670945,380.45403329054534,194.57858172492732,-0.9455817249273082,2.340594250173477,-0.28459425017347684,5288.963647988863,253.02435201113713,2.271727358511562,-0.332727358511562
12.376,61739.997,184.258,1.658,5304.289,2.679,62614.62101997234,-874.6240199723397,194.8297736474199,-10.571773647419889,2.3469074733199995,-0.6889074733199996,5298.76560233077,5.52339766922978,2.2725504405337533,0.4064495594662465
12.352,60819.088,175.273,2.53,5362.938,1.576,62776.36881415991,-1957.280814159909,195.08963220036065,-19.816632200360658,2.352850211195167,0.177149788804833,5308.590380472017,54.347619527982715,2.272948871886128,-0.6969488718861281
12.328,60719.505,157.121,1.644,5314.608,1.3,62939.9249140895,-2220.4199140895,195.3583973681873,-38.23739736818729,2.358403705903249,-0.7144037059032493,5318.398059836278,-3.790059836277578,2.272928700058595,-0.9729287000585949
12.304,63410.217,260.867,3.537,5372.758,2.72,63104.68694257323,305.5300574267676,195.63633933456856,65.23066066543146,2.3635511716522597,1.1734488283477402,5328.147892197135,44.61010780286506,2.2725007434922233,0.4474992565077769
12.28,63474.812,164.748,1.534,5572.078,1.479,63270.03420653737,204.77779346262832,195.92374634549373,-31.175746345493735,2.368278114208998,-0.8342781142089979,5337.798644575537,234.27935542446357,2.2716806839171073,-0.7926806839171072
12.256,64499.914,223.464,3.919,5423.476,3.579,63435.33263790713,1064.5813620928675,196.2209131462439,27.243086853756097,2.3725726948213843,1.5464273051786157,5347.3089540760775,76.16704592392216,2.270489116880474,1.308510883119526
12.232,64557.088,234.311,2.725,5324.887,2.212,63599.9399860458,957.1480139542036,196.52813018585323,37.78286981414678,2.3764261292913824,0.3485738707086177,5356.6376916632635,-31.75069166326375,2.2689515535639617,-0.05695155356396153
12.208,63648.722,182.775,1.934,5410.694,2.942,63763.211193454015,-114.48919345401373,196.84567374125498,-14.070673741254978,2.3798331113957687,-0.44583311139576876,5365.744329720567,44.94967027943312,2.267098367461813,0.6749016325381874
12.184,64279.536,184.796,3.662,5400.161,4.624,63924.50388273831,355.03211726168956,197.1737970721578,-12.377797072157819,2.382792248780297,1.2792077512197029,5374.589308165312,25.571691834687954,2.2649646802936405,2.359035319706359
12.159,65392.273,182.009,2.503,5296.07,2.616,64089.729624139174,1302.543375860827,197.52708188205355,-15.518081882053565,2.3854017009883406,0.11759829901165952,5383.483384477285,-87.41338447728504,2.26248665466907,0.35351334533093004
12.135,65273.947,179.624,2.117,5513.082,2.597,64245.02852954561,1028.9184704543877,197.87745610987128,-18.25345610987128,2.3874608220533524,-0.2704608220533524,5391.677235450547,121.40476454945292,2.25990817378283,0.3370918262171698
