age_kyr_bp,Al,Ba,Mo,Ti,U,Al_trend,Al_residuals,Ba_trend,Ba_residuals,Mo_trend,Mo_residuals,Ti_trend,Ti_residuals,U_trend,U_residuals
10.62,77374.725,200.387,2.771,6342.081,2.916,78290.45592200868,-915.7309220086754,228.77367836524746,-28.386678365247462,4.773968741231684,-2.002968741231684,6407.697158353788,-65.6161583537878,3.44815306964659,-0.5321530696465899
10.614,78487.139,209.188,2.003,6480.587,2.112,78292.1262766628,195.01272333718953,228.95507071395946,-19.76707071395947,4.797268809708943,-2.794268809708943,6405.984966033068,74.60203396693214,3.4572081237087326,-1.3452081237087326
10.608,79006.201,192.181,2.697,6383.674,3.096,78293.83953077611,712.3614692238916,229.1381636596592,-36.95716365965919,4.820676982599673,-2.1236769825996733,6404.2786999299315,-20.604699929931485,3.466319018472558,-0.370319018472558
10.602,77305.803,229.637,1.986,6286.152,2.818,78295.59583735256,-989.7928373525647,229.3229586614656,0.31404133853439475,4.844192676361073,-2.8581926763610737,6402.578417791918,-116.42641779191763,3.4754856467757302,-0.6574856467757302
10.596,75836.564,175.865,1.714,6224.246,2.609,78297.39534205943,-2460.831342059435,229.50945701923143,-53.644457019231425,4.867815293662753,-3.153815293662753,6400.884176529128,-176.63817652912803,3.484707895062794,-0.8757078950627939
10.59,76069.036,211.847,2.865,6143.869,3.777,78299.23818316503,-2230.2021831650345,229.6976598727921,-17.85065987279208,4.891544223404649,-2.026544223404649,6399.196032206399,-255.32703220639905,3.493985643371528,0.2830143566284722
10.584,75159.435,192.371,1.356,5934.929,2.337,78301.12449147805,-3141.689491478057,229.88756820124226,-37.51656820124225,4.915378840737812,-3.5593788407378124,6397.51404003559,-462.5850400355903,3.503318765320602,-1.166318765320602
10.578,72730.229,184.265,2.058,6150.548,2.1,78303.05439028877,-5572.825390288766,230.07918282224335,-45.81418282224337,4.939318507088112,-2.881318507088112,6395.83825436805,-245.29025436805023,3.512707128098543,-1.412707128098543
10.572,74157.457,180.891,1.175,6105.672,2.06,78305.02799531151,-4147.570995311515,230.2725043913584,-49.38150439135842,4.96336257018283,-3.78836257018283,6394.168728687222,-288.49672868722246,3.522150592454022,-1.4621505924540221
10.566,73980.419,194.896,1.932,5969.94,2.241,78307.04541462907,-4326.626414629078,230.4675334014185,-35.57153340141852,4.987510364080176,-3.055510364080176,6392.505515601424,-422.5655156014245,3.531649012687475,-1.2906490126874748
10.56,72358.334,166.641,2.266,5827.117,2.241,78309.10674863867,-5950.772748638672,230.66427018191771,-64.02327018191772,5.011761209201753,-2.7457612092017527,6390.84866683677,-563.7316668367694,3.5412022366440645,-1.3002022366440644
10.554,72683.726,161.769,1.558,6034.409,1.806,78311.2120899999,-5627.486089999904,230.86271489843918,-69.09371489843917,5.036114412367859,-3.4781144123678596,6389.198233230261,-354.78923323026174,3.550810105707976,-1.744810105707976
10.548,73534.967,181.949,1.85,6014.166,1.792,78313.36152358382,-4778.394523583818,231.06286755211124,-49.11386755211123,5.060569266835813,-3.210569266835813,6387.554264723048,-373.38826472304754,3.5604724547980897,-1.7684724547980897
10.542,74656.388,267.42,2.426,5895.028,2.614,78315.5551264245,-3659.167126424494,231.26472797909446,36.15527202090556,5.08512505234113,-2.65912505234113,6385.916810353834,-490.88881035383383,3.5701891123649947,-0.9561891123649948
10.536,75254.645,223.74,1.986,6034.635,1.27,78317.79296767162,-3063.1479676716117,231.4682958500992,-7.728295850099187,5.109781035141675,-3.1237810351416755,6384.285918252464,-349.6509182524642,3.5799599003893925,-2.3099599003893925
10.53,74536.811,168.445,1.401,6142.042,1.877,78320.0751085454,-3783.2641085453943,231.67357066993515,-63.22857066993515,5.134536468064702,-3.7335364680647025,6382.66163563367,-240.61963563366953,3.5897846343818616,-1.7127846343818616
10.525,74986.797,140.425,1.767,6429.391,1.578,78322.01077125531,-3335.2137712553085,231.84593646680577,-91.42093646680576,5.155241416043445,-3.3882414160434453,6381.31314912131,48.07785087868979,3.598012983861889,-2.020012983861889
10.519,75266.432,217.034,3.237,6155.942,1.127,78324.37426062502,-3057.9422606250155,232.05433885448076,-15.02033885448077,5.180177189247987,-1.9431771892479865,6379.701103453155,-223.75910345315515,3.6079361181691465,-2.4809361181691463
10.513,75805.288,217.989,2.656,6274.978,4.385,78326.78217964344,-2521.494179643443,232.26444588346965,-14.275445883469644,5.205210223098966,-2.549210223098966,6378.095796020542,-103.1177960205423,3.6179126406037794,0.7670873593962204
10.507,75494.214,171.897,2.102,6180.112,1.685,78329.23455874692,-2835.02055874691,232.47625641901936,-60.57925641901937,5.230339719428248,-3.1283397194282485,6376.497270475404,-196.38527047540356,3.6279423418971097,-1.9429423418971097
10.501,76774.904,176.047,1.917,6073.026,2.231,78331.73142024873,-1556.8274202487373,232.68976915874237,-56.64276915874237,5.255564866905716,-3.338564866905716,6374.905569526736,-301.8795695267363,3.638025006328834,-1.4070250063288343
10.495,75770.571,200.507,2.052,6240.031,3.482,78334.27277830432,-2563.7017783043266,232.9049826323516,-32.397982632351585,5.280884841103326,-3.228884841103326,6373.320734935343,-133.2897349353434,3.6481604117349304,-0.16616041173493024
10.489,75575.358,185.471,1.639,6152.013,2.478,78336.85863887865,-2761.500638878657,233.12189520142817,-47.65089520142817,5.306298804562084,-3.6672988045620833,6371.742807508774,-219.72980750877377,3.6583483295169943,-1.180348329516994
10.483,76375.132,224.005,2.786,6050.981,2.492,78339.48899971487,-1964.3569997148734,233.34050505922104,-9.335505059221049,5.331805906861886,-2.545805906861886,6370.171827096396,-319.1908270963959,3.6685885246529724,-1.1765885246529724
10.477,77548.408,186.049,1.449,6458.175,1.509,78342.16385030551,-793.7558503055188,233.56081023047938,-47.51181023047937,5.357405284694232,-3.908405284694232,6368.607832584686,89.56716741531454,3.678880755709306,-2.1698807557093063
10.471,75059.605,224.765,2.133,6086.294,2.291,78344.88317186515,-3285.278171865153,233.78280857131884,-9.017808571318852,5.383096061937829,-3.250096061937829,6367.0508618926915,-280.75686189269163,3.689224774854525,-1.398224774854525
10.465,75328.966,208.149,2.183,6103.08,5.002,78347.64693730508,-3018.6809373050783,234.00649776911905,-25.85749776911905,5.4088773497370335,-3.2258773497370337,6365.5009519676405,-262.4209519676406,3.6996203278742197,1.30237967212578
10.459,76577.293,174.014,2.386,6265.222,3.173,78350.45511120986,-1773.162111209851,234.2318753424563,-60.217875342456296,5.434748246583132,-3.0487482465831315,6363.958138780781,-98.7361387807814,3.7100671541874766,-0.5370671541874765
10.453,75426.511,216.64,2.623,6144.27,2.123,78353.30764981576,-2926.796649815762,234.45893864106716,-17.818938641067177,5.460707838398464,-2.8377078383984635,6362.422457323351,-218.15245732335097,3.7205649868646953,-1.597564986864695
10.446,77541.561,237.282,2.094,6108.041,2.434,78356.69161356054,-815.130613560541,234.72597262185764,2.5560273781423746,5.491104892618231,-3.397104892618231,6360.639887984547,-252.59888798454722,3.732876559791039,-1.2988765597910388
10.44,77289.197,221.562,2.092,6128.689,2.131,78359.64008565732,-1070.4430856573163,234.95667842892695,-13.394678428926937,5.517253461724901,-3.425253461724901,6359.119773954321,-230.430773954321,3.74348396041132,-1.6124839604113204
10.434,76629.817,169.457,2.166,6292.326,2.725,78362.63272858388,-1732.8157285838824,235.18906045508217,-65.73206045508218,5.543487749306209,-3.377487749306209,6357.606895951527,-65.28089595152687,3.7541414804624544,-1.0291414804624543
10.428,74525.164,154.33,1.575,6171.846,2.109,78365.66946360288,-3840.50546360288,235.42311534692038,-81.09311534692037,5.569806789881176,-3.994806789881176,6356.10128484499,-184.25528484499046,3.7648488267854816,-1.6558488267854816
10.422,77004.262,219.226,1.981,6242.553,4.299,78368.75020354794,-1364.4882035479386,235.65883958254835,-16.432839582548354,5.596209605878927,-3.6152096058789267,6354.6029705057435,-112.04997050574366,3.775605699987577,0.5233943000124235
10.416,75427.882,178.817,2.175,6118.728,2.137,78371.87485281407,-2943.9928528140736,235.89622947175263,-57.079229471752626,5.622695207739791,-3.447695207739791,6353.111981804145,-234.38398180414515,3.7864117944686266,-1.6494117944686266
10.41,74031.714,170.557,2.015,6212.754,2.68,78375.04330734993,-4343.329307349923,236.13528115620443,-65.57828115620444,5.649262594019233,-3.634262594019233,6351.628346607201,-138.874346607201,3.797266798449245,-1.1172667984492448
10.404,75539.941,146.428,2.07,6486.913,2.456,78378.25545465198,-2838.314454651976,236.3759906096965,-89.94799060969649,5.675910751494375,-3.6059107514943753,6350.152091776052,136.7609082239478,3.808170394000189,-1.352170394000189
10.398,74324.307,181.25,1.647,6151.602,1.914,78381.51117376055,-4057.204173760547,236.6183536384146,-55.36835363841459,5.7026386552732,-4.055638655273199,6348.683243163644,-197.0812431636441,3.819122257073177,-1.9051222570731772
10.391,74649.804,215.714,2.469,6010.848,2.615,78385.36440951562,-3735.560409515616,236.90319461313555,-21.189194613135555,5.73392061677964,-3.2649206167796403,6346.978980173159,-336.1309801731586,3.8319599946714664,-1.2169599946714662
10.385,74187.373,221.593,1.534,6139.057,2.207,78388.71407894627,-4201.341078946265,237.14912520439557,-15.556125204395585,5.760817733359872,-4.226817733359872,6345.526262241451,-206.46926224145136,3.8430152967550932,-1.6360152967550934
10.379,73316.272,181.999,1.457,6014.033,1.9,78392.10688134722,-5075.834881347226,237.39669498839504,-55.397694988395045,5.787791275054965,-4.330791275054965,6344.081025721796,-330.04802572179597,3.854117800213921,-1.954117800213921
10.373,73243.778,141.451,1.952,6136.253,2.082,78395.54266052559,-5151.764660525587,237.64589907661468,-96.19489907661469,5.8148401695845,-3.8628401695844996,6342.643292245478,-206.39029224547812,3.8652671558663485,-1.7832671558663487
10.367,73973.303,143.539,1.34,6105.005,1.613,78399.02125184302,-4425.71825184302,237.8967324148612,-94.3577324148612,5.841963333604339,-4.501963333604339,6341.213082426564,-236.20808242656403,3.8764630085931904,-2.2634630085931904
10.361,74235.563,176.247,1.863,6047.309,1.884,78402.54248222342,-4166.979482223425,238.14918978374402,-61.90218978374401,5.869159672831617,-4.0061596728316164,6339.790415860725,-292.48141586072506,3.887704997377062,-2.003704997377062
10.355,72841.674,137.559,2.588,6071.452,2.406,78406.10617016294,-5564.432170162938,238.4032657991844,-100.8442657991844,5.896428082172086,-3.308428082172086,6338.375311124241,-266.9233111242411,3.8989927553430905,-1.4929927553430904
10.348,72769.604,134.667,2.328,6099.746,1.24,78410.31721388908,-5640.713213889074,238.70172619558696,-104.03472619558696,5.928330825868329,-3.6003308258683293,6336.733936275374,-236.9879362753736,3.912219155935081,-2.672219155935081
10.342,74709.755,186.564,2.329,6001.652,2.725,78413.97223046646,-3704.2172304664564,238.95929002689434,-52.395290026894344,5.955751545323601,-3.6267515453236006,6335.335274367744,-333.68327436774416,3.9236047942299606,-1.1986047942299605
10.336,72886.091,169.452,1.67,6104.377,1.888,78417.66907438508,-5531.578074385077,239.21845437506437,-69.76645437506437,5.983240765591894,-4.313240765591894,6333.944226381247,-229.56722638124666,3.9350350017800877,-2.047035001780088
10.33,74042.352,152.561,1.916,6048.203,1.84,78421.40752917275,-4379.0555291727505,239.4792131760335,-86.9182131760335,6.01079733795608,-4.094797337956081,6332.560806638163,-284.3578066381624,3.9465093877727995,-2.1065093877727996
10.324,72742.818,141.505,1.444,6046.391,1.504,78425.18737001016,-5682.369370010158,239.7415602042073,-98.23656020420731,6.0384201035838,-4.5944201035838,6331.185028439226,-284.79402843922617,3.958027555769858,-2.454027555769858
10.318,74636.866,224.261,1.475,5876.587,1.511,78429.00836375241,-3792.142363752413,240.0054890731705,-15.744489073170513,6.066107893669234,-4.591107893669234,6329.816904063768,-453.2299040637672,3.9695891037563857,-2.4585891037563856
10.311,74074.975,169.51,1.791,5966.291,1.068,78433.51787990783,-4358.542879907822,240.31539661538778,-70.80539661538779,6.0984909261624205,-4.307490926162421,6328.230447504478,-361.93944750447827,3.9831318598864005,-2.9151318598864004
10.305,74040.268,178.835,2.153,6136.685,1.622,78437.42719893747,-4397.159198937472,240.58273013547242,-61.74773013547241,6.126315546288868,-3.9733155462888683,6326.878943673812,-190.1939436738112,3.994785992456089,-2.3727859924560892
10.299,73916.478,182.03,2.462,6042.155,1.193,78441.37687792876,-4524.898877928761,240.85162422036746,-58.821624220367454,6.154201425506962,-3.6922014255069615,6325.535125817634,-283.3801258176345,4.0064821957566865,-2.8134821957566865
10.293,72215.85,187.891,3.251,5824.089,2.854,78445.36664931732,-6229.5166493173165,241.12207182193094,-53.23107182193095,6.182147355029247,-2.9311473550292475,6324.199001965073,-500.110001965073,4.018220045092768,-1.164220045092768
10.287,71419.206,137.968,2.073,5915.364,2.781,78449.3962373525,-7030.190237352494,241.39406573538008,-103.42606573538009,6.210152116861699,-4.137152116861699,6322.870579127515,-407.5065791275156,4.029999110465594,-1.248999110465594
10.28,74240.524,182.014,1.977,6160.796,4.356,78454.14736800107,-4213.623368001063,241.71333650583173,-59.699336505831724,6.242897058998927,-4.2658970589989265,6321.330493652407,-160.53449365240704,4.043792864939601,0.3122071350603992
10.274,73538.505,184.913,1.529,6059.424,2.729,78458.2622406577,-4919.757240657695,241.9886553045701,-57.07565530457009,6.27102506952983,-4.74202506952983,6320.0187755591905,-260.59477555919057,4.055659731673422,-1.3266597316734217
10.268,73724.299,162.177,1.621,6149.638,2.904,78462.41600312476,-4738.11700312476,242.26549657713272,-80.08849657713273,6.299207996422627,-4.678207996422627,6318.714773984957,-169.07677398495707,4.067566418446576,-1.1635664184465764
10.262,74716.333,159.158,2.512,6250.03,1.673,78466.60834591226,-3750.2753459122614,242.54385247616233,-83.38585247616234,6.327444585010597,-3.815444585010597,6317.418491716171,-67.3884917161713,4.079512473787918,-2.4065124737879175
10.256,71856.627,112.11,1.514,6225.852,1.529,78470.8389515306,-6614.211951530611,242.82371500266692,-130.7137150026669,6.3557335722406805,-4.84173357224068,6316.1299305300045,-90.2779305300046,4.091497441229188,-2.562497441229188
10.25,71088.806,173.689,1.774,5853.579,3.435,78475.10749453197,-7386.301494531974,243.10507600708198,-69.41607600708198,6.384073686837935,-4.610073686837935,6314.849091196515,-461.27009119651484,4.103520859367935,-0.6685208593679346
10.243,72075.375,161.721,2.298,6125.536,2.161,78480.13496482468,-6404.759964824683,243.43521334175796,-81.71421334175795,6.417200065977948,-4.119200065977948,6313.3645378357105,-187.82853783571045,4.117596155614814,-1.9565961556148141
10.237,69555.722,159.424,1.507,5754.706,1.804,78484.48455137156,-8928.762551371561,243.71979238010624,-84.29579238010623,6.4456465572085815,-4.938646557208582,6312.100427040871,-557.394427040871,4.129701277617315,-2.3257012776173145
10.231,67564.448,146.785,1.301,5829.722,1.507,78488.87099271361,-10924.422992713604,244.00584310862172,-97.22084310862172,6.474140097758894,-5.1731400977588935,6310.844033920772,-481.1220339207721,4.141843357392059,-2.634843357392059
10.225,69142.131,203.893,1.756,5717.709,1.761,78493.29393072551,-9351.16293072552,244.2933567624229,-40.40035676242289,6.502679383903367,-4.746679383903367,6309.59535507635,-591.8863550763499,4.1540219136794505,-2.3930219136794504
10.219,68703.914,203.178,1.287,5563.399,1.106,78497.75299956341,-9793.838999563406,244.5823244320008,-41.404324432000806,6.531263104570643,-5.244263104570643,6308.35438611538,-744.95538611538,4.166236460628507,-3.0602364606285075
10.213,68703.455,206.635,1.248,5659.536,1.772,78502.2478257163,-9798.7928257163,244.87273706445546,-38.23773706445547,6.559889941517851,-5.311889941517851,6307.121121655693,-647.585121655693,4.178486507866518,-2.406486507866518
10.206,72146.762,146.751,1.784,5931.751,1.784,78507.53647395235,-6360.774473952348,245.21336579987323,-98.46236579987323,6.5933406437553685,-4.809340643755369,6305.6920422017065,-373.9410422017063,4.192822437674073,-2.408822437674073
10.2,71751.608,254.275,1.9,5862.224,3.016,78512.10745673289,-6760.499456732898,245.50687745336396,8.76812254663605,6.6220563439177145,-4.722056343917714,6304.475447668556,-442.25144766855556,4.2051476988461305,-1.1891476988461305
10.194,72862.916,207.578,1.906,5970.724,1.942,78516.71296407054,-5653.796964070541,245.80180447076663,-38.22380447076662,6.650810940617843,-4.744810940617843,6303.2665341016345,-332.5425341016344,4.217506878439002,-2.2755068784390016
10.188,72274.834,151.736,1.82,6050.91,2.159,78521.352591093,-6246.518591093001,246.09813721563472,-94.36213721563473,6.679603087639116,-4.859603087639115,6302.06529203221,-251.15529203221013,4.22989946801198,-2.07089946801198
10.182,71643.294,166.692,2.605,5926.979,1.612,78526.02592554962,-6882.731925549626,246.3958659149494,-79.7038659149494,6.708431432515887,-4.103431432515887,6300.871711020787,-373.8927110207869,4.242324954978665,-2.630324954978665
10.176,70637.631,193.511,1.206,5834.26,1.689,78530.73254787167,-7893.101547871673,246.69498066051935,-53.18398066051935,6.737294616715924,-5.531294616715924,6299.685779661317,-465.4257796613165,4.254782822682724,-2.565782822682724
10.17,71053.224,181.497,1.887,5834.774,2.091,78535.47203123408,-7482.248031234078,246.99547141040506,-65.49847141040505,6.76619127582392,-4.879191275823921,6298.50748558555,-463.7334855855497,4.267272550474552,-2.176272550474552
10.165,73592.864,189.067,1.609,5832.301,2.349,78539.44638997826,-4946.582389978255,247.24692414678316,-58.17992414678315,6.790296407888417,-5.181296407888417,6297.531398306566,-465.2303983065658,4.277704616202721,-1.9287046162027206
10.159,72059.265,193.738,1.627,5859.972,2.143,78544.24498619404,-6484.979986194041,247.54991105205835,-53.81191105205835,6.819250875188119,-5.192250875188119,6296.3670706194025,-436.39507061940276,4.29025138897196,-2.14725138897196
10.153,72204.333,208.673,2.555,5909.318,2.558,78549.07519526352,-6344.7421952635195,247.85424479593206,-39.18124479593206,6.8482349212230655,-4.293234921223066,6295.210339987263,-385.89233998726286,4.302828525651455,-1.7448285256514549
10.147,71555.184,220.881,2.555,5808.544,2.601,78553.93656314135,-6998.752563141359,248.1599148373932,-27.278914837393188,6.877247160744807,-4.322247160744807,6294.06119039647,-485.51719039647014,4.315435491010081,-1.7144354910100814
10.141,72184.981,147.412,1.314,6069.309,1.657,78558.82862884275,-6373.847628842748,248.46691050890394,-101.05491050890393,6.906286203522945,-5.592286203522945,6292.919604894289,-223.61060489428837,4.3280717462062075,-2.6710717462062075
10.135,70291.877,161.283,1.593,5795.167,2.199,78563.7509245126,-8271.873924512605,248.7752210179607,-87.4922210179607,6.93535065453413,-5.34235065453413,6291.785565594117,-496.61856559411626,4.340736748869254,-2.1417367488692545
10.13,69815.928,169.068,1.085,5812.418,1.998,78567.87558767055,-8751.947587670555,249.03314296036552,-79.96514296036551,6.959589429816252,-5.874589429816252,6290.846283757457,-478.4282837574574,4.351312483947245,-2.353312483947245
10.124,71295.643,199.405,1.955,5907.783,1.965,78572.85206730876,-7277.209067308766,249.34383556603336,-49.93883556603336,6.988696824257607,-5.033696824257607,6289.72602962786,-381.9430296278597,4.364028770262028,-2.399028770262028
10.118,71223.936,186.824,2.586,5778.435,2.997,78577.85741463756,-7353.92141463756,249.6558117657865,-62.83181176578648,7.017825650000602,-4.431825650000603,6288.613265997535,-510.17826599753425,4.37677224888639,-1.3797722488863897
10.112,70878.55,168.594,2.564,5887.931,1.279,78582.8911361283,-7704.341136128292,249.96906030293388,-81.37506030293389,7.046974495412874,-4.482974495412874,6287.507971450815,-399.5769714508151,4.389542364691383,-3.1105423646913835
10.106,74567.968,157.615,1.839,6249.118,2.667,78587.95273173296,-4019.9847317329695,250.28356980366314,-92.66856980366313,7.076141944992391,-5.237141944992391,6286.410123665277,-37.29212366527645,4.402338559423807,-1.7353385594238073
10.1,74468.949,144.923,1.564,6178.137,1.763,78593.04169495986,-4124.092694959865,250.59932877872217,-105.67632877872217,7.105326579560127,-5.541326579560127,6285.3196994177215,-107.18269941772178,4.4151602717919305,-2.6521602717919306
10.094,73078.345,178.182,1.733,5976.262,1.542,78598.15751295048,-5519.812512950477,250.91632562512046,-72.73432562512048,7.13452697645318,-5.40152697645318,6284.236674590289,-307.9746745902894,4.428006937551861,-2.886006937551861
10.089,74826.614,242.76,2.41,5995.675,2.231,78602.44083431286,-3775.8268343128584,251.18142681147432,-8.421426811474333,7.158871652535481,-4.748871652535481,6283.33978822135,-287.66478822135014,4.43873114491346,-2.20773114491346
10.083,74778.913,186.05,2.399,6130.64,1.437,78607.60453321249,-3828.691533212492,251.50066258256348,-65.45066258256347,7.188097241267647,-4.789097241267647,6282.270263414084,-151.63026341408386,4.451622083643484,-3.0146220836434834
10.077,75418.101,222.282,1.327,6004.6,3.585,78612.79359988551,-3194.692599885515,251.82110274730582,-29.539102747305805,7.217334544221926,-5.890334544221926,6281.208064889623,-276.60806488962226,4.464536361805653,-0.8795363618056529
10.071,74207.932,246.95,2.253,6040.362,2.992,78618.00749779584,-4410.075497795842,252.1427352827988,-5.192735282798822,7.2465821271759285,-4.993582127175928,6280.153165159455,-239.79116515945498,4.4774734046501505,-1.4854734046501505
10.065,74938.26,183.264,2.005,6180.088,2.437,78623.245684425,-3684.9856844250025,252.46554806087556,-69.20154806087555,7.275838553361297,-5.270838553361297,6279.105535871681,-99.0175358716815,4.490432634900552,-2.053432634900552
10.059,73478.321,212.911,1.843,5960.296,1.671,78628.5076113544,-5150.186611354409,252.7895288499068,-39.878528849906786,7.305102383658338,-5.462102383658338,6278.065147817819,-317.7691478178185,4.503413472843416,-2.832413472843416
10.053,73238.067,275.946,2.461,5930.888,3.157,78633.79272434796,-5395.725724347969,253.11466531661836,22.83133468338167,7.334372176790689,-4.873372176790689,6277.031970939708,-346.1439709397082,4.516415336418294,-1.3594153364182944
10.047,76190.705,197.174,1.404,6130.46,2.629,78639.10046343599,-2448.3954634359834,253.44094502792427,-56.266945027924265,7.363646489520061,-5.959646489520061,6276.005974336539,-145.54597433653908,4.529437641308243,-1.9004376413082427
10.041,75908.243,270.538,2.203,6008.544,1.608,78644.43026299948,-2736.187262999476,253.7683554527737,16.769644547226306,7.392923876840863,-5.189923876840863,6274.987126271983,-266.4431262719827,4.5424798010307,-2.9344798010306996
10.035,75908.702,305.538,2.79,5928.384,2.851,78649.7815518554,-2741.079551855393,254.09688396401197,51.441116035988045,7.422202892174804,-4.632202892174804,6273.975394181411,-345.5913941814106,4.555541227028785,-1.704541227028785
10.029,75561.664,232.56,1.529,6134.541,2.914,78655.15375334234,-3093.4897533423355,254.4265178402556,-21.866517840255597,7.451482087565321,-5.922482087565321,6272.970744679224,-138.4297446792234,4.568621328762953,-1.654621328762953
10.023,75714.767,177.632,2.074,6161.678,2.11,78660.5462854071,-2945.7792854070867,254.75724426777924,-77.12524426777924,7.4807600138718175,-5.406760013871818,6271.973143566275,-110.29514356627533,4.581719513803003,-2.4717195138030035
10.017,76774.815,170.651,2.691,6194.274,4.102,78665.95856069155,-1891.1435606915475,255.08905034241593,-84.43805034241592,7.510035220963639,-4.819035220963639,6270.98255583739,-76.70855583738921,4.5948351879203875,-0.49283518792038716
10.011,77181.647,216.089,5.209,6040.501,1.592,78671.38998662058,-1489.7429866205784,255.4219230714686,-39.3329230714686,7.539306257913763,-2.3303062579137634,6269.998945688977,-229.49794568897687,4.607967755180831,-3.015967755180831
10.005,75751.833,202.906,3.966,6146.786,2.759,78676.83996548995,-2925.006965489956,255.75584937563235,-52.849849375632346,7.5685716731921,-3.6025716731920996,6269.022276526711,-122.23627652671075,4.621116618037191,-1.862116618037191
9.999,76881.178,203.287,2.919,6069.08,3.488,78682.30789455521,-1801.1298945552116,256.090816090929,-52.80381609092902,7.597830014858453,-4.678830014858454,6268.052510973331,-198.97251097333083,4.634281177422604,-1.1462811774226043
9.993,77309.513,286.457,2.375,6023.558,3.112,78687.79316612078,-1378.2801661207777,256.4268099706499,30.03019002935008,7.627079830754916,-5.252079830754916,6267.089610876502,-243.53161087650187,4.647460832843788,-1.5354608328437882
9.987,77752.482,223.242,2.985,6111.565,3.074,78693.2951676297,-940.8131676296907,256.7638176873095,-33.52181768730949,7.656319668697851,-4.671319668697851,6266.133537316757,-154.5685373167571,4.660654982474594,-1.5866549824745944
9.982,80826.288,217.005,3.299,6178.259,3.034,78697.89250347423,2128.3954965257726,257.0454222403052,-40.04042224030519,7.680677530700462,-4.381677530700463,6265.341995462633,-87.08299546263333,4.671660744085841,-1.6376607440858413
9.976,78236.827,265.948,2.606,6042.553,1.457,78703.42356982679,-466.5965698267828,257.38425378337934,8.563746216620643,7.709895304766557,-5.103895304766557,6264.398333624746,-221.84533362474576,4.6848798993104355,-3.2278798993104356
9.97,80515.925,184.341,3.661,6593.938,2.482,78708.96960493314,1806.9553950668633,257.7240609807216,-73.38306098072161,7.739098987890927,-4.078098987890927,6263.461383956683,330.47661604331734,4.69811183715256,-2.2161118371525594
9.964,79505.846,279.679,3.196,6186.853,2.796,78714.52997843808,791.3160215619282,258.06483021345167,21.614169786548302,7.768287129558576,-4.5722871295585765,6262.531104673293,-75.67810467329309,4.711355951545768,-1.9153559515457679
9.958,81911.755,192.872,2.42,6539.273,3.723,78720.10405556316,3191.650944436842,258.40654779147053,-65.53454779147052,7.797458280147627,-5.377458280147627,6261.607453261742,277.66554673825794,4.72461163554466,-1.00161163554466
9.952,80121.459,295.384,4.886,6335.845,5.475,78725.69119719867,1395.7678028013324,258.7491999554586,36.63480004454141,7.8266109911172785,-2.9406109911172784,6260.690386489883,75.15461351011709,4.737878281419029,0.7371217185809709
9.946,79694.72,244.366,2.633,6115.5,2.792,78731.29075999532,963.4292400046834,259.0927728788793,-14.726772878879302,7.855743815194894,-5.222743815194894,6259.779860414676,-144.27986041467557,4.751155280748001,-1.9591552807480008
9.94,78333.21,224.678,3.427,6197.742,2.821,78736.90209645615,-403.6920964561432,259.43725266998854,-34.75925266998854,7.88485530656218,-4.45785530656218,6258.875830390655,-61.13383039065502,4.764442024514189,-1.9434420245141886
9.934,79914.747,254.744,3.529,6095.801,4.056,78742.52455502887,1172.2224449711357,259.78262537384853,-5.038625373848532,7.913944021040457,-4.384944021040457,6257.978251078486,-162.17725107848582,4.7777379031978295,-0.7217379031978295
9.928,81770.72,236.059,3.43,6140.174,4.785,78748.15748019808,3022.562519801926,260.12887697434576,-24.06987697434576,7.9430085162748805,-4.51300851627488,6257.087076453542,-116.91307645354209,4.7910423068708266,-0.006042306870826408
9.922,81764.425,235.785,3.695,6390.51,3.503,78753.80021257768,3010.624787422319,260.47599339621274,-24.690993396212747,7.9720473519176815,-4.277047351917682,6256.202259814549,134.30774018545162,4.804354625290757,-1.3013546252907569
9.916,79930.073,208.479,5.16,6298.866,2.743,78759.45208900345,1170.6209109965566,260.82396050705233,-52.34496050705232,8.001059089810244,-2.841059089810244,6255.323753792263,43.54224620773675,4.817674247994729,-2.074674247994729
9.91,81766.884,241.11,6.724,6051.301,3.022,78765.11244262541,3001.7715573745954,261.17276411936547,-20.062764119365454,8.030042294164126,-1.3060422941641257,6254.451510358228,-203.15051035822762,4.831000564393158,-1.8090005643931586
9.904,83865.962,236.79,4.231,6400.314,2.448,78770.78060300052,5095.181396999484,261.52238999257975,-24.732389992579755,8.058995531740855,-3.8279955317408554,6253.585480833522,146.7285191664787,4.844332963863343,-2.3963329638633426
9.898,85434.063,223.092,6.587,6425.505,4.433,78776.45589618507,6657.607103814924,261.87282383508034,-38.78082383508033,8.087917372030521,-1.5009173720305213,6252.725615897591,172.7793841024095,4.857670835842907,-0.42467083584290677
9.892,88027.745,250.151,10.269,6508.138,3.466,78782.13764482719,9245.607355172804,262.2240513062414,-12.073051306241382,8.116806387429108,2.1521936125708923,6251.87186559709,256.2661344029102,4.871013569923008,-1.4050135699230077
9.886,86559.554,190.764,7.423,6573.003,7.058,78787.82516825914,7771.7288317408675,262.5760580184574,-71.81205801845738,8.145661153414498,-0.7226611534144975,6251.024179354777,321.9788206452231,4.884360555941339,2.1736394440586606
